genre_id	genre	recipe_id	recipe	route	suggested_bpm	profile	amount	status	onsets	displaced	max_ticks	max_ms_x10	anchor_moved	d_kick	d_snare	d_hats	d_other_drums	d_synth_a	d_synth_b	timing_fingerprint
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	60	APPLIED	20	13	4	189	NO	0	2	6	2	3	0	56536067
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	80	APPLIED	20	15	5	236	NO	0	2	8	2	3	0	dea30d20
7	Breaks	1	UK Garage	STAGE7	132	LAID BACK	100	APPLIED	20	16	6	284	NO	0	2	8	2	4	0	bf1717c1
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	0	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	2	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	12	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	20	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	22	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	30	APPLIED	20	5	1	47	YES	3	2	0	0	0	0	9d888bdc
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	40	APPLIED	20	5	1	47	YES	3	2	0	0	0	0	9d888bdc
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	50	APPLIED	20	11	2	94	YES	3	2	6	0	0	0	548f12ef
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	60	APPLIED	20	17	3	142	YES	3	2	6	2	4	0	4ad0d906
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	80	APPLIED	20	17	3	142	YES	3	2	6	2	4	0	4ad0d906
7	Breaks	1	UK Garage	STAGE7	132	PUSH/PULL	100	APPLIED	20	19	4	189	YES	3	2	8	2	4	0	a196aea9
7	Breaks	1	UK Garage	STAGE7	132	AUTO	0	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	AUTO	2	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	AUTO	12	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	AUTO	20	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	AUTO	22	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	1	UK Garage	STAGE7	132	AUTO	30	APPLIED	20	5	1	47	YES	3	2	0	0	0	0	9d888bdc
7	Breaks	1	UK Garage	STAGE7	132	AUTO	40	APPLIED	20	5	1	47	YES	3	2	0	0	0	0	9d888bdc
7	Breaks	1	UK Garage	STAGE7	132	AUTO	50	APPLIED	20	11	2	94	YES	3	2	6	0	0	0	548f12ef
7	Breaks	1	UK Garage	STAGE7	132	AUTO	60	APPLIED	20	17	3	142	YES	3	2	6	2	4	0	4ad0d906
7	Breaks	1	UK Garage	STAGE7	132	AUTO	80	APPLIED	20	17	3	142	YES	3	2	6	2	4	0	4ad0d906
7	Breaks	1	UK Garage	STAGE7	132	AUTO	100	APPLIED	20	19	4	189	YES	3	2	8	2	4	0	a196aea9
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	12	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	20	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	22	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	30	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	40	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	50	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	60	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	80	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	STRAIGHT	100	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	12	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	20	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	22	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	30	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	40	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	50	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	60	APPLIED	19	1	2	71	NO	0	0	1	0	0	0	54041535
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	80	APPLIED	19	7	2	71	NO	0	0	5	2	0	0	f43e1742
7	Breaks	2	Drum&Bass	DNB	174	SWING COMPAT	100	APPLIED	19	7	2	71	NO	0	0	5	2	0	0	f43e1742
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	12	APPLIED	19	2	1	35	NO	0	2	0	0	0	0	109d1035
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	20	APPLIED	19	2	1	35	NO	0	2	0	0	0	0	109d1035
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	22	APPLIED	19	2	1	35	NO	0	2	0	0	0	0	109d1035
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	30	APPLIED	19	6	2	71	NO	0	2	1	3	0	0	8e2d2003
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	40	APPLIED	19	6	2	71	NO	0	2	1	3	0	0	8e2d2003
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	50	APPLIED	19	10	3	107	NO	0	2	3	2	3	0	6ef39c0c
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	60	APPLIED	19	12	4	143	NO	0	2	4	3	3	0	8e6044a8
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	80	APPLIED	19	14	5	179	NO	0	2	6	3	3	0	9a6bfa6e
7	Breaks	2	Drum&Bass	DNB	174	LAID BACK	100	APPLIED	19	15	6	215	NO	0	2	6	3	4	0	91448c45
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	12	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	20	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	22	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	30	APPLIED	19	5	1	35	YES	3	2	0	0	0	0	6ce31e34
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	40	APPLIED	19	5	1	35	YES	3	2	0	0	0	0	6ce31e34
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	50	APPLIED	19	6	2	71	YES	1	1	4	0	0	0	30672a9d
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	60	APPLIED	19	14	2	71	YES	3	2	4	1	4	0	85a2d9c6
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	80	APPLIED	19	14	2	71	YES	3	2	4	1	4	0	85a2d9c6
7	Breaks	2	Drum&Bass	DNB	174	PUSH/PULL	100	APPLIED	19	16	3	107	YES	3	2	6	1	4	0	2d69d441
7	Breaks	2	Drum&Bass	DNB	174	AUTO	0	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	AUTO	2	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	AUTO	12	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	AUTO	20	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	AUTO	22	APPLIED	19	0	0	0	NO	0	0	0	0	0	0	0ec6d377
7	Breaks	2	Drum&Bass	DNB	174	AUTO	30	APPLIED	19	5	1	35	YES	3	2	0	0	0	0	6ce31e34
7	Breaks	2	Drum&Bass	DNB	174	AUTO	40	APPLIED	19	5	1	35	YES	3	2	0	0	0	0	6ce31e34
7	Breaks	2	Drum&Bass	DNB	174	AUTO	50	APPLIED	19	6	2	71	YES	1	1	4	0	0	0	30672a9d
7	Breaks	2	Drum&Bass	DNB	174	AUTO	60	APPLIED	19	14	2	71	YES	3	2	4	1	4	0	85a2d9c6
7	Breaks	2	Drum&Bass	DNB	174	AUTO	80	APPLIED	19	14	2	71	YES	3	2	4	1	4	0	85a2d9c6
7	Breaks	2	Drum&Bass	DNB	174	AUTO	100	APPLIED	19	16	3	107	YES	3	2	6	1	4	0	2d69d441
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	0	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	2	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	12	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	20	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	22	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	30	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	40	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	50	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	60	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	80	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	STRAIGHT	100	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	0	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	2	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	12	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	20	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	22	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	30	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	40	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	50	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	60	APPLIED	21	2	1	39	NO	0	0	2	0	0	0	ea027439
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	80	APPLIED	21	5	2	79	NO	0	0	4	1	0	0	5af590a5
7	Breaks	3	Footwork	STAGE7	158	SWING COMPAT	100	APPLIED	21	5	2	79	NO	0	0	4	1	0	0	5af590a5
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	0	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	2	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	12	APPLIED	21	2	1	39	NO	0	2	0	0	0	0	a88ee7bd
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	20	APPLIED	21	2	1	39	NO	0	2	0	0	0	0	a88ee7bd
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	22	APPLIED	21	2	1	39	NO	0	2	0	0	0	0	a88ee7bd
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	30	APPLIED	21	8	2	79	NO	0	2	2	2	0	2	45e2dd83
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	40	APPLIED	21	8	2	79	NO	0	2	2	2	0	2	45e2dd83
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	50	APPLIED	21	13	3	118	NO	0	2	5	1	3	2	c0616083
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	60	APPLIED	21	15	4	158	NO	0	2	6	2	3	2	83b4dcf9
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	80	APPLIED	21	16	5	197	NO	0	2	7	2	3	2	a84fddc0
7	Breaks	3	Footwork	STAGE7	158	LAID BACK	100	APPLIED	21	17	6	237	NO	0	2	7	2	4	2	fd4ce2c8
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	0	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	2	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	12	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	20	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	22	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	30	APPLIED	21	5	1	39	YES	3	2	0	0	0	0	d9f42b54
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	40	APPLIED	21	5	1	39	YES	3	2	0	0	0	0	d9f42b54
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	50	APPLIED	21	9	2	79	YES	3	2	4	0	0	0	b391106a
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	60	APPLIED	21	14	3	118	YES	3	2	4	1	3	1	1c80c59d
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	80	APPLIED	21	14	3	118	YES	3	2	4	1	3	1	1c80c59d
7	Breaks	3	Footwork	STAGE7	158	PUSH/PULL	100	APPLIED	21	17	4	158	YES	3	2	7	1	3	1	457083ff
7	Breaks	3	Footwork	STAGE7	158	AUTO	0	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	AUTO	2	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	AUTO	12	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	AUTO	20	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	AUTO	22	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	AUTO	30	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	AUTO	40	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	AUTO	50	APPLIED	21	0	0	0	NO	0	0	0	0	0	0	214171cf
7	Breaks	3	Footwork	STAGE7	158	AUTO	60	APPLIED	21	2	1	39	NO	0	0	2	0	0	0	ea027439
7	Breaks	3	Footwork	STAGE7	158	AUTO	80	APPLIED	21	5	2	79	NO	0	0	4	1	0	0	5af590a5
7	Breaks	3	Footwork	STAGE7	158	AUTO	100	APPLIED	21	5	2	79	NO	0	0	4	1	0	0	5af590a5
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	0	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	2	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	12	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	20	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	22	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	30	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	40	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	50	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	60	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	80	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	STRAIGHT	100	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	0	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	2	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	12	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	20	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	22	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	30	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	40	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	50	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	60	APPLIED	20	3	2	94	NO	0	0	3	0	0	0	469e1f16
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	80	APPLIED	20	8	2	94	NO	0	0	6	2	0	0	0d978c6f
7	Breaks	8	Classic 2-Step	STAGE7	132	SWING COMPAT	100	APPLIED	20	8	2	94	NO	0	0	6	2	0	0	0d978c6f
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	0	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	2	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	12	APPLIED	20	2	1	47	NO	0	2	0	0	0	0	5c40836f
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	20	APPLIED	20	2	1	47	NO	0	2	0	0	0	0	5c40836f
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	22	APPLIED	20	2	1	47	NO	0	2	0	0	0	0	5c40836f
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	30	APPLIED	20	7	2	94	NO	0	2	3	2	0	0	8d621cf6
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	40	APPLIED	20	7	2	94	NO	0	2	3	2	0	0	8d621cf6
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	50	APPLIED	20	10	3	142	NO	0	2	4	1	3	0	3d34b124
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	60	APPLIED	20	13	4	189	NO	0	2	6	2	3	0	5d454d05
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	80	APPLIED	20	15	5	236	NO	0	2	8	2	3	0	5e566060
7	Breaks	8	Classic 2-Step	STAGE7	132	LAID BACK	100	APPLIED	20	16	6	284	NO	0	2	8	2	4	0	cf98ba39
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	0	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	2	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	12	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	20	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	22	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	30	APPLIED	20	5	1	47	YES	3	2	0	0	0	0	9d888bdc
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	40	APPLIED	20	5	1	47	YES	3	2	0	0	0	0	9d888bdc
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	50	APPLIED	20	8	2	94	YES	1	2	5	0	0	0	aa76d34e
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	60	APPLIED	20	15	3	142	YES	3	2	5	2	3	0	744373ee
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	80	APPLIED	20	15	3	142	YES	3	2	5	2	3	0	744373ee
7	Breaks	8	Classic 2-Step	STAGE7	132	PUSH/PULL	100	APPLIED	20	18	4	189	YES	3	2	8	2	3	0	f3f2b8d3
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	0	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	2	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	12	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	20	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	22	APPLIED	20	0	0	0	NO	0	0	0	0	0	0	b9fee455
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	30	APPLIED	20	5	1	47	YES	3	2	0	0	0	0	9d888bdc
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	40	APPLIED	20	5	1	47	YES	3	2	0	0	0	0	9d888bdc
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	50	APPLIED	20	8	2	94	YES	1	2	5	0	0	0	aa76d34e
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	60	APPLIED	20	15	3	142	YES	3	2	5	2	3	0	744373ee
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	80	APPLIED	20	15	3	142	YES	3	2	5	2	3	0	744373ee
7	Breaks	8	Classic 2-Step	STAGE7	132	AUTO	100	APPLIED	20	18	4	189	YES	3	2	8	2	3	0	f3f2b8d3
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	0	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	2	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	12	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	20	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	22	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	30	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	40	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	50	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	60	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	80	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	STRAIGHT	100	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	0	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
7	Breaks	9	Dark Skippy	STAGE7	134	SWING COMPAT	2	APPLIED	22	0	0	0	NO	0	0	0	0	0	0	290628dd
